pincode,latitude,longitude,"1","2","3","4","5","6","7","8","9","10"
11,41,-103,1,0,0,0,0,0,0,0,0,0
12,-7.25,154,0,2,0,0,0,0,0,0,0
13,48,5.5,0,0,3,0,0,0,0,0,0,0
14,5.82,16.8,0,0,0,4,0,0,0,0,0,0
15,-15,-61,0,0,0,0,5,0,0,0,0,0
16,29.3,45.7,0,0,0,0,0,6,0,0,0,0
17,51.68,39,0,0,0,0,0,0,7,0,0,0
18,61.3,82,0,0,0,0,0,0,0,8,0,0
19,11.2,122,0,0,0,0,0,0,0,0,9,0
20,33.8,104.4,0,0,0,0,0,0,0,0,0,10
21,35.65,139.84,0,0,0,0,5,0,0,0,0,0
22,-21.34,132.53,0,0,0,0,0,0,0,8,0,0
23,28.67,77.44,0,0,0,0,0,0,0,0,0,10
24,58.42,-103.72,0,0,0,0,0,0,0,0,9,0
25,76.15,-42.95,0,0,0,0,0,0,7,0,0,0
26,-18.80,46.33,0,0,0,0,0,6,0,0,0,0
27,64.81,-18.99,0,0,0,4,0,0,0,0,0,0
28,19.21,-7.96,0,0,3,0,0,0,0,0,0,0
29,0.26,114.59,0,2,0,0,0,0,0,0,0
30,-44.53,169.44,1,0,0,0,0,0,0,0,0,0